CourseID,CourseImage,CourseName,ShortDes,StudentCount,Price,SalePrice,UpdatedAt,SubCategoryID,View
1,images/courses/1/main.jpg,Flutter & Dart - The Complete Guide [2020 Edition],A Complete Guide to the Flutter SDK & Flutter Framework for building native iOS and Android apps,111900,3000000,300000,Nov-20,1,1000
2,images/courses/2/main.jpg,The Complete 2020 Flutter Development Bootcamp with Dart,Officially created in collaboration with the Google Flutter team.,84899,3000000,300000,Dec-20,1,2000
3,images/courses/3/main.jpg,Dart and Flutter: The Complete Developer's Guide,"Everything you need to know for building mobile apps with Flutter and Dart, including RxDart and Animations!",20074,3000000,300000,Dec-20,1,2000
4,images/courses/4/main.jpg,Flutter & Dart - The Complete Flutter App Development Course,Build Flutter iOS and Android Apps with a Single Codebase: Learn Google's Flutter Mobile Development Framework & Dart,17851,3000000,300000,Jun-20,1,2500
5,images/courses/5/main.png,Flutter & Firebase: Build a Complete App for iOS & Android,"Learn Dart, Flutter & Firebase by Google, and build a real-world, production ready app",7642,3000000,300000,Dec-20,1,2500
6,images/courses/6/main.jpg,"The Complete Flutter UI Masterclass | iOS, Android, & Web","Learn how to build beautiful and responsive iOS, Android, and Web user interfaces using Flutter and Dart!",2023,1200000,-1,Nov-20,1,3000
7,images/courses/7/main.jpg,Master Flutter - Learn Dart & Flutter by Developing 5 Apps,"Learn Google Flutter & Dart by Developing 5 Real Life & Enterprise Apps including UI, App Dashboard and API",1373,3000000,300000,Oct-20,1,3000
8,images/courses/8/main.jpg,The Complete Android N Developer Course,"Learn Android App Development with Android 7 Nougat by building real apps including Uber, Whatsapp and Instagram!",147909,3000000,300000,Feb-19,2,1800
9,images/courses/9/main.jpg,The Complete Android Oreo Developer Course - Build 23 Apps!,"Learn Android O App Development using Java & Kotlin - build real apps including Super Mario Run, Whatsapp and Instagram!",68517,3000000,300000,Oct-20,2,1800
10,images/courses/10/main.jpg,Android Java Masterclass - Become an App Developer,Improve your career options by learning Android app Development. Master Android Studio and build your first app today,56288,2300000,230000,Dec-20,2,2300
11,images/courses/11/main.jpg,The Comprehensive Android Development Masterclass,"Master New Android API's like ROOM Database, ML Kit Face Recognition, Firestore, Firebase, Maps and Android Studio IDE",11872,3000000,300000,Dec-20,2,2300
12,images/courses/12/main.jpg,Android O & Java - The Complete Android Development Bootcamp,Learn Android O app development from beginning to end. Learn to code in Java while building fun Android O projects.,34714,3000000,300000,Feb-19,2,1450
13,images/courses/13/main.jpg,Android App Development Masterclass using Kotlin,Learn Kotlin Android App Development And Become an Android Developer. Incl. Kotlin Tutorial and Android Tutorial Videos,26759,2300000,230000,Dec-20,2,1450
14,images/courses/14/main.jpg,The Complete Android R + Java Developer Course™ : 2020,"In this course, you'll learn Android Development and get to build your own Android R apps by using Java.",31225,3000000,300000,Nov-20,2,1203
15,images/courses/15/main.jpg,The Complete JavaScript Course 2020: From Zero to Expert!,"The modern JavaScript course for everyone! Master JavaScript with projects, challenges and theory. Many courses in one!",384225,3000000,300000,Nov-21,3,1203
16,images/courses/16/main.jpg,JavaScript: Understanding the Weird Parts,"An advanced JavaScript course for everyone! Scope, closures, prototypes, 'this', build your own framework, and more.",155488,3000000,300000,Sep-20,3,1100
17,images/courses/17/main.jpg,Modern JavaScript From The Beginning,Learn and build projects with pure JavaScript (No frameworks or libraries),75217,3000000,300000,Dec-19,3,1100
18,images/courses/18/main.jpg,JavaScript - The Complete Guide 2021 (Beginner + Advanced),Modern JavaScript from the beginning - all the way up to JS expert level! THE must-have JavaScript resource in 2020.,61438,3000000,300000,Nov-20,3,2300
19,images/courses/19/main.jpg,The Modern JavaScript Bootcamp,"Learn JavaScript by building real-world apps. Includes 3 real-world projects, 80 programming challenges, and ES6/ES7!",40753,3000000,300000,Nov-20,3,2300
20,images/courses/20/main.jpg,JavaScript: The Advanced Concepts,Learn modern advanced JavaScript practices and be in the top 10% of JavaScript developers,37959,3000000,300000,Dec-20,3,3100
21,images/courses/21/main.jpg,The Modern Javascript Bootcamp Course (2020),The most up-to-date JS resource online! Master Javascript by building a beautiful portfolio of projects!,32327,3000000,300000,Dec-20,3,3100
22,images/courses/22/main.jpg,"React - The Complete Guide (incl Hooks, React Router, Redux)","Dive in and learn React.js from scratch! Learn Reactjs, Hooks, Redux, React Routing, Animations, Next.js and way more!",99032,3000000,300000,Dec-20,4,3200
23,images/courses/23/main.jpg,Modern React with Redux [2020 Update],"Master React v16.6.3 and Redux with React Router, Webpack, and Create-React-App. Includes Hooks!",217685,3000000,300000,Dec-20,4,3200
24,images/courses/24/main.jpg,Advanced React and Redux,"Walkthroughs on advanced React v16.6.3 and Redux v4.0.0 - Authentication, Testing, Middlewares, HOC's, and Deployment",68806,3000000,300000,Dec-20,4,2800
25,images/courses/25/main.jpg,Node with React: Fullstack Web Development,"Build and deploy fullstack web apps with NodeJS, React, Redux, Express, and MongoDB.",69067,3000000,300000,Dec-20,4,2800
26,images/courses/26/main.jpg,The Complete React Developer Course (w/ Hooks and Redux),"Learn how to build and launch React web applications using React, Redux, Webpack, React-Router, and more!",65012,3000000,300000,Oct-20,4,2900
27,images/courses/27/main.jpg,GraphQL with React: The Complete Developers Guide,Learn and master GraphQL by building real web apps with React and Node,42339,3000000,300000,Dec-20,4,2900
28,images/courses/28/main.jpg,"The Modern React Bootcamp (Hooks, Context, NextJS, Router)",Just published! Follow the same curriculum I teach my students in SF. 10+ projects including one HUGE application!,23345,3000000,300000,May-19,4,3000
29,images/courses/29/main.jpg,Build Responsive Real World Websites with HTML5 and CSS3,"The easiest way to learn modern web design, HTML5 and CSS3 step-by-step from scratch. Design AND code a huge project.",210654,3000000,300000,Oct-20,5,3000
30,images/courses/30/main.jpg,"Advanced CSS and Sass: Flexbox, Grid, Animations and More!","The most advanced and modern CSS course on the internet: master flexbox, CSS Grid, responsive design, and so much more.",119791,3000000,300000,Nov-20,5,3100
31,images/courses/31/main.jpg,Web Design for Beginners: Real World Coding in HTML & CSS,"Launch a career as a web designer by learning HTML5, CSS3, responsive design, Sass and more!",51798,3000000,350000,Jul-20,5,3100
32,images/courses/32/main.jpg,"CSS - The Complete Guide 2021 (incl. Flexbox, Grid & Sass)",Learn CSS for the first time or brush up your CSS skills and dive in even deeper. EVERY web developer has to know CSS.,47246,3000000,300000,Nov-20,5,1750
33,images/courses/33/main.jpg,Modern HTML & CSS From The Beginning (Including Sass),"Build modern responsive websites & UIs with HTML5, CSS3 & Sass! Learn Flex & CSS Grid",45455,3000000,300000,Apr-20,5,1750
34,images/courses/34/main.jpg,Build Websites from Scratch with HTML & CSS,Learn Web Development Essentials and Become a Web Developer From Scratch in this Complete HTML & CSS Beginner's Course,64924,3000000,300000,Jun-20,5,1908
35,images/courses/35/main.jpg,"50 Projects In 50 Days - HTML, CSS & JavaScript","Sharpen your skills by building 50 quick, unique & fun mini projects",9489,3000000,300000,Dec-20,5,1809
